cell,displacement,force
2,0,0.0323651
2,1.6711,0.02787
2,2.6656,0.0303673
2,3.0907,0.0393576
2,3.7054,0.0478485
2,5.9261,0.0363608
2,6.5384,0.0428538
2,7.6886,0.0418549
2,8.3704,0.0493468
2,10.0541,0.0423544
2,10.671,0.0463501
2,11.3246,0.0533425
2,13.3225,0.047349
2,14.1165,0.0553404
2,14.979,0.0588366
2,16.092,0.0573382
2,16.5654,0.0623329
2,16.874,0.0688259
2,17.607,0.07432
2,18.6833,0.0803135
2,19.7318,0.0838097
2,21.0553,0.0773167
2,21.2831,0.0853081
2,21.6703,0.0977947
2,23.0251,0.10229
2,23.82838,0.11178
2,24.62368,0.114776
2,25.2176,0.117274
2,25.31505,0.12976
2,25.58659,0.142746
2,26.62589,0.144245
2,27.69065,0.145743
2,28.13999,0.158729
2,29.31855,0.162225
2,30.48961,0.161726
2,31.346468,0.163724
2,31.777025,0.172215
2,32.649627,0.175211
2,32.838938,0.187698
2,33.11448,0.201183
2,34.33559,0.203181
2,34.98204,0.209674
2,35.23334,0.218664
2,36.0975,0.22316
2,36.9537,0.231651
2,38.89246,0.22266
2,39.61653,0.224658
2,41.1504,0.216667
2,42.2887,0.216167
2,43.519,0.217666
2,44.9764,0.218165
2,46.1166,0.220163
2,48.3076,0.206178
2,50.0258,0.200184
2,50.5857,0.210174
2,50.8955,0.220163
2,51.5355,0.224658
2,52.8238,0.224658
2,53.7636,0.230652
2,54.7349,0.233648
2,55.2536,0.242639
2,56.0506,0.249132
2,57.4222,0.245635
2,58.1103,0.25063
2,58.2845,0.266613
2,59.6351,0.26911
2,60.4722,0.274604
2,60.3137,0.289588
2,60.9576,0.295082
2,61.3577,0.30607
2,61.6225,0.318557
2,62.4328,0.321554
2,62.5418,0.333041
2,63.5878,0.335039
2,64.3876,0.34353
2,65.7027,0.346527
2,65.0582,0.371
2,66.676,0.36201
2,67.0633,0.370501
2,68.4333,0.369003
2,68.6339,0.381989
2,69.0065,0.393976
2,69.3308,0.409459
2,69.5597,0.424443
2,70.3199,0.427939
2,70.229,0.440925
2,70.0448,0.457407
2,70.4519,0.469894
2,70.7969,0.484378
2,71.5703,0.489872
2,72.1579,0.494867
2,72.5295,0.505356
2,73.777,0.507354
2,74.5996,0.512848
2,75.7351,0.512848
2,77.1105,0.511349
2,78.8797,0.504357
2,81.7073,0.480882
2,83.7157,0.468895
2,84.3694,0.478385
2,85.6079,0.479384
2,85.5351,0.492869
2,85.5893,0.505855
2,86.1431,0.516843
2,86.5076,0.52883
2,86.7471,0.537821
2,86.8801,0.549808
2,87.5354,0.560297
2,87.7354,0.576779
2,87.7554,0.592762
2,87.7729,0.609743
2,88.2774,0.62223
2,88.8174,0.63172
2,88.989,0.643707
2,89.3509,0.655194
2,89.533,0.669679
2,89.2531,0.68716
2,89.1898,0.701145
2,89.3118,0.716129
2,89.8406,0.727117
2,89.5307,0.747095
2,89.6819,0.76158
2,89.5737,0.78006
2,89.3825,0.797042
2,89.4455,0.809029
2,89.2432,0.827009
2,89.5877,0.841993
2,89.8363,0.858475
2,89.7888,0.875457
2,89.4504,0.894437
2,89.9795,0.903926
2,90.1843,0.91891
2,90.1702,0.934893
2,90.2945,0.94738
2,90.0153,0.96586
2,89.8781,0.98384
2,90.2976,0.995328
2,91.1073,1.00182
2,91.7639,1.00781
3,0,0.073371
3,0.94135,0.0758683
3,0.51485,0.0968457
3,2.03396,0.0953473
3,3.61987,0.0938489
3,5.14317,0.0923505
3,5.33137,0.105836
3,5.35727,0.119321
3,7.19627,0.108333
3,6.94707,0.124316
3,7.43687,0.134805
3,8.61227,0.140798
3,9.52017,0.147791
3,10.15447,0.153285
3,10.61207,0.160777
3,11.46597,0.166271
3,12.39597,0.171765
3,13.14567,0.177759
3,13.84077,0.184252
3,14.46047,0.193242
3,15.19947,0.200734
3,16.05817,0.205229
3,15.66897,0.223709
3,16.78377,0.222211
3,17.07527,0.232699
3,17.23797,0.244187
3,17.40687,0.256174
3,18.73437,0.258671
3,18.82007,0.27865
3,19.67547,0.283644
3,19.50237,0.298628
3,20.32987,0.302125
3,20.24537,0.320105
3,20.54837,0.333091
3,21.85787,0.331093
3,21.79827,0.347076
3,21.50517,0.367055
3,21.85097,0.377044
3,22.82277,0.379541
3,23.24377,0.393027
3,23.62167,0.406512
3,24.00417,0.417001
3,24.19727,0.430986
3,24.80257,0.441475
3,25.28897,0.452962
3,25.65167,0.464949
3,26.36617,0.472441
3,26.95657,0.48243
3,26.95897,0.499912
3,27.33577,0.511899
3,27.70257,0.523386
3,27.88017,0.535373
3,27.79297,0.550357
3,28.36747,0.560346
3,28.87187,0.573332
3,29.35097,0.58482
3,29.26437,0.601802
3,29.20117,0.617785
3,29.12477,0.633767
3,29.64297,0.643257
3,30.28977,0.652747
3,30.41017,0.669229
3,30.88447,0.680217
3,31.27627,0.691705
3,31.23647,0.709186
3,31.93897,0.717677
3,32.07837,0.732161
3,31.40687,0.755137
3,31.73377,0.766125
3,32.10907,0.778611
3,32.37377,0.791597
3,31.63397,0.815072
3,31.85237,0.827559
3,32.29857,0.843042
3,33.11127,0.856028
3,33.10057,0.873509
3,33.01137,0.886995
3,33.00557,0.901979
3,33.28777,0.916962
3,33.53757,0.931946
3,33.34027,0.949927
3,33.03287,0.968407
3,33.45417,0.980894
3,34.21027,0.991882
4,0,0.0160827
4,0.30365,0.0300676
4,1.39939,0.0365606
4,3.26735,0.0320655
4,4.68918,0.0330644
4,5.86075,0.0375595
4,6.4362,0.0470493
4,7.48786,0.0480482
4,7.909715,0.0595359
4,10.50573,0.0470493
4,10.99338,0.0620332
4,11.55377,0.0745197
4,13.63717,0.0680267
4,13.95722,0.084509
4,14.66264,0.0944982
4,15.42289,0.102989
4,16.86998,0.10249
4,17.58777,0.111979
4,18.07295,0.125465
4,18.96065,0.132957
4,19.51235,0.143445
4,21.43885,0.136952
4,21.53845,0.155433
4,22.96795,0.156931
4,22.78945,0.179407
4,23.22335,0.19489
4,24.10625,0.20438
4,24.75885,0.214369
4,24.89635,0.229353
4,24.99645,0.247833
4,26.37465,0.251329
4,26.26665,0.26881
4,26.26055,0.282795
4,26.85435,0.294283
4,27.70185,0.305771
4,27.76485,0.32525
4,28.50455,0.334739
4,28.50005,0.355717
4,29.27925,0.367204
4,29.75095,0.380191
4,29.80995,0.396673
4,30.10435,0.411657
4,30.33905,0.429637
4,30.60945,0.446619
4,30.89125,0.461103
4,31.15225,0.474589
4,31.20375,0.492569
4,31.66535,0.508053
4,31.98805,0.525035
4,32.47065,0.537521
4,32.40805,0.555002
4,32.18835,0.574481
4,32.46055,0.591463
4,33.34185,0.604449
4,33.58225,0.623928
4,33.32035,0.644905
4,33.40155,0.659889
4,33.36545,0.679368
4,34.00715,0.692354
4,34.18275,0.710335
4,33.92385,0.732811
4,33.91505,0.75229
4,34.29225,0.766774
4,34.29595,0.784755
4,34.47675,0.799239
4,34.25445,0.820217
4,34.44505,0.838197
4,34.59855,0.858176
4,34.95515,0.876156
4,34.99365,0.896135
4,34.82615,0.915614
4,34.97565,0.929599
4,34.57685,0.950576
4,34.52335,0.970555
4,34.86215,0.989534
4,34.95855,1.00552
5,0,0.0608345
5,1.38118,0.0628323
5,2.00921,0.073321
5,2.72907,0.0813124
5,2.88771,0.100292
5,4.10671,0.109282
5,5.95186,0.107784
5,6.90706,0.114776
5,8.31586,0.117274
5,8.76756,0.132258
5,8.64556,0.151737
5,10.27406,0.14874
5,10.76906,0.163224
5,11.90806,0.169717
5,11.67916,0.191694
5,12.91886,0.194191
5,14.02596,0.200684
5,14.88116,0.212172
5,16.09856,0.217166
5,15.59366,0.242139
5,16.59276,0.249631
5,17.56896,0.258621
5,18.40536,0.265614
5,18.68446,0.279599
5,19.80116,0.288589
5,20.20596,0.307069
5,20.55616,0.320055
5,21.34636,0.326049
5,20.84476,0.35302
5,21.83406,0.36201
5,22.84886,0.368503
5,23.01636,0.385984
5,23.90146,0.395974
5,24.28746,0.412456
5,24.97256,0.424443
5,25.20756,0.440925
5,25.43616,0.45491
5,25.23816,0.474389
5,25.14906,0.495366
5,25.67036,0.51035
5,26.37266,0.522837
5,27.20236,0.532327
5,26.85306,0.556301
5,27.74016,0.564792
5,28.41166,0.576779
5,28.61586,0.595259
5,28.63296,0.614738
5,28.79606,0.63172
5,29.53386,0.643707
5,29.64746,0.662686
5,29.55666,0.680667
5,29.75976,0.697149
5,30.29006,0.713132
5,30.07186,0.736607
5,30.36906,0.751091
5,30.42346,0.77057
5,30.69706,0.787552
5,30.53356,0.80753
5,30.48546,0.825511
5,30.10346,0.849485
5,30.35476,0.866467
5,30.46016,0.885446
5,30.39616,0.905924
5,30.62836,0.922906
5,30.96046,0.940887
5,31.00906,0.962364
5,30.75636,0.980344
6,0,0.0975949
6,0.97237,0.0995927
6,1.48481,0.110581
6,3.43968,0.108583
6,4.82158,0.114077
6,4.88008,0.133556
6,5.94898,0.140049
6,7.14518,0.147042
6,7.86638,0.160527
6,8.67478,0.169517
6,8.63378,0.1855
6,9.74008,0.188996
6,10.53808,0.202482
6,11.01718,0.219963
6,11.43958,0.233449
6,12.75628,0.234947
6,12.95538,0.253926
6,13.58088,0.268411
6,14.24778,0.280398
6,14.23328,0.298878
6,14.95908,0.309367
6,15.54428,0.32535
6,15.53958,0.347825
6,15.56778,0.366305
6,17.11308,0.365806
6,16.79638,0.390779
6,17.62248,0.399769
6,17.18348,0.424743
6,17.47978,0.441724
6,18.24778,0.452712
6,18.42318,0.469694
6,18.35438,0.488674
6,18.93408,0.500161
6,18.98828,0.521139
6,19.35288,0.540118
6,20.12338,0.552605
6,19.85788,0.57608
6,19.86228,0.595559
6,20.41158,0.609044
6,20.66758,0.627524
6,21.00578,0.644506
6,21.26088,0.660489
6,21.01378,0.682465
6,21.28138,0.699946
6,21.33048,0.721423
6,21.43718,0.740902
6,21.70028,0.757884
6,21.98378,0.775365
6,21.65808,0.799838
6,21.65768,0.818319
6,21.63248,0.837798
6,22.42408,0.849285
6,22.63188,0.868265
6,22.80388,0.885746
6,22.50318,0.910719
6,22.92788,0.929699
6,23.19718,0.950177
6,23.22428,0.969656
6,22.78988,0.989135
7,0,0.0704741
7,1.40244,0.0704741
7,1.90641,0.0804633
7,2.36746,0.0914515
7,3.518,0.0939488
7,4.67328,0.0979445
7,4.64369,0.119421
7,6.09342,0.119421
7,6.45949,0.127413
7,6.49854,0.138401
7,7.02069,0.14839
7,8.37243,0.152386
7,9.4206,0.160377
7,9.5792,0.17686
7,10.035,0.186849
7,10.8863,0.191843
7,10.9531,0.208326
7,12.0718,0.210823
7,12.276,0.223809
7,12.6874,0.235297
7,13.1343,0.249282
7,14.1803,0.254276
7,14.0942,0.268261
7,13.7612,0.285243
7,14.2992,0.298229
7,15.048,0.312214
7,16.0428,0.319206
7,16.4501,0.330194
7,16.7972,0.34318
7,16.8023,0.361161
7,16.9341,0.374646
7,17.1878,0.385635
7,17.1167,0.402616
7,17.6114,0.413605
7,18.0441,0.425592
7,17.8611,0.445071
7,18.3904,0.456059
7,18.708,0.471043
7,18.8344,0.487025
7,19.3189,0.496515
7,19.5151,0.511
7,19.8971,0.524485
7,19.9609,0.541966
7,20.352,0.555452
7,20.7248,0.568937
7,21.4136,0.577928
7,20.6667,0.605897
7,21.2105,0.616886
7,21.4165,0.629872
7,21.4789,0.642858
7,21.5987,0.657342
7,21.6391,0.676322
7,22.1371,0.689308
7,22.3454,0.70529
7,22.2287,0.725768
7,22.8554,0.735758
7,22.683,0.754737
7,22.6997,0.771219
7,22.8216,0.787202
7,23.3374,0.797191
7,22.816,0.820167
7,23.0692,0.836649
7,23.0434,0.857127
7,23.6277,0.865118
7,23.7885,0.877105
7,23.6197,0.896085
7,23.9855,0.911069
7,24.2623,0.927551
7,24.474,0.942035
7,24.1899,0.962513
7,24.6798,0.975499
7,24.1503,0.997476
9,0,0.0675273
9,0.60509,0.0765176
9,2.09627,0.0735208
9,2.71412,0.0850084
9,4.1979,0.0880052
9,4.89488,0.0994928
9,5.22608,0.111979
9,5.72496,0.122468
9,7.15979,0.124466
9,8.13849,0.131958
9,8.36889,0.145943
9,9.01909,0.154434
9,9.40929,0.167919
9,10.72209,0.170916
9,11.14019,0.1854
9,11.76879,0.19539
9,12.57359,0.20388
9,13.58729,0.211872
9,13.54019,0.23185
9,14.23689,0.239342
9,14.88529,0.247833
9,14.71619,0.268811
9,15.11029,0.282795
9,15.79369,0.291786
9,16.33039,0.301775
9,16.24449,0.319756
9,17.19389,0.325749
9,17.40489,0.344229
9,18.32399,0.354718
9,18.42059,0.372199
9,18.71669,0.382688
9,18.92089,0.395674
9,19.38619,0.411157
9,20.25849,0.423644
9,20.66489,0.438128
9,20.74689,0.453112
9,20.93129,0.467596
9,20.90439,0.486576
9,21.41309,0.498064
9,21.38459,0.516044
9,21.77689,0.530029
9,22.44639,0.540018
9,22.30359,0.558498
9,22.71029,0.570985
9,22.56409,0.593461
9,23.23819,0.605947
9,23.65869,0.619932
9,23.57869,0.638412
9,23.84589,0.652897
9,24.34879,0.666382
9,24.45909,0.683863
9,24.47959,0.699347
9,24.70509,0.712832
9,24.40449,0.736806
9,24.99199,0.750292
9,25.06259,0.768273
9,25.34619,0.782757
9,25.24399,0.803235
9,25.42389,0.820217
9,26.02209,0.832204
9,25.98849,0.853181
9,26.32809,0.867166
9,25.72209,0.890141
9,25.93029,0.903627
9,25.64619,0.926602
9,25.85109,0.944083
9,26.04809,0.959567
9,25.89269,0.977048
9,25.85919,0.992032
10,0,0.0626825
10,1.51662,0.062183
10,2.35672,0.0666782
10,3.09772,0.076168
10,4.09132,0.0841594
10,4.32302,0.0961464
10,5.65752,0.0916513
10,6.00772,0.105137
10,7.34942,0.109132
10,7.70882,0.124116
10,8.90682,0.125615
10,9.98352,0.126614
10,10.57472,0.134106
10,10.44362,0.153585
10,11.66022,0.15808
10,12.69352,0.165572
10,13.99262,0.168568
10,13.46682,0.193042
10,14.58122,0.19454
10,15.24172,0.201033
10,15.23172,0.217016
10,16.10002,0.224009
10,17.39102,0.227006
10,17.70182,0.24149
10,17.72422,0.256973
10,18.19792,0.265464
10,19.02932,0.272956
10,19.77192,0.285942
10,21.58092,0.283445
10,22.72052,0.285942
10,23.39562,0.294932
10,23.73612,0.308917
10,24.65262,0.313412
10,24.22642,0.334889
10,24.82372,0.346876
10,24.95442,0.367354
10,25.90852,0.374846
10,26.49322,0.383337
10,26.24042,0.401817
10,27.16982,0.407811
10,27.01342,0.428788
10,27.72532,0.435781
10,27.48722,0.455759
10,27.91302,0.470743
10,28.41662,0.48273
10,28.55992,0.495716
10,28.76312,0.509701
10,28.94122,0.526683
10,29.17352,0.543165
10,29.36142,0.561146
10,29.71062,0.577128
10,30.15732,0.589615
10,29.93742,0.609593
10,30.19392,0.623079
10,30.33062,0.637064
10,30.44592,0.651548
10,30.90462,0.663036
10,30.84262,0.682515
10,31.29352,0.696999
10,31.52252,0.713981
10,31.41092,0.731462
10,31.66352,0.743449
10,31.81682,0.76143
10,32.08572,0.77941
10,32.38762,0.792896
10,31.97262,0.813374
10,32.30282,0.825861
10,32.50622,0.841344
10,32.77702,0.855828
10,33.07112,0.869813
10,33.66512,0.879802
10,34.50562,0.887294
10,35.71782,0.890791
10,36.90022,0.893288
10,37.83882,0.898283
10,38.57332,0.908771
10,39.63162,0.915764
10,39.92242,0.927751
10,40.06042,0.939738
10,40.04762,0.959217
10,40.76352,0.971703
10,40.67782,0.988685
10,40.11652,1.00567
